date,state,total_population,ev_penetration_rate,gdp_per_capita,gasoline_price,incentives_available,charging_infrastructure_score
2023-05-01,Virginia,8631393,0.06975637485374159,53000,4.25,0,0.46
2023-05-01,Massachusetts,7029917,0.116260624756236,70000,4.85,1,0.72
2023-05-01,California,39538223,0.15739899966998103,75000,4.92,1,0.93
2023-05-01,New York,20201249,0.116260624756236,68000,4.68,1,0.79
2023-05-01,Texas,29145505,0.091219874808739,55000,3.98,0,0.66
2023-05-01,Florida,21538187,0.08048812483124029,48000,4.22,0,0.59
2023-05-01,Washington,7705280,0.14666724969248232,72000,4.82,1,0.86
2023-05-01,Arizona,7151502,0.09837437479373815,52000,4.32,0,0.63
2023-05-01,Illinois,12812508,0.08585399981998966,58000,4.42,1,0.56
2023-05-01,Pennsylvania,13002700,0.07333362484624116,54000,4.52,0,0.49
2023-05-01,Ohio,11799448,0.055447374883743315,48000,4.32,0,0.43
2023-05-01,Georgia,10711908,0.06796774985749181,49000,4.22,0,0.46
2023-05-01,North Carolina,10439388,0.07869949983499051,51000,4.12,0,0.51
2023-05-01,Michigan,10077331,0.06260187486874245,47000,4.42,1,0.39
2023-05-01,New Jersey,9288994,0.10910612477123685,65000,4.62,1,0.69
2023-05-01,Virginia,8631393,0.07512224984249095,53000,4.32,0,0.47
2023-05-01,Massachusetts,7029917,0.12162649974498535,70000,4.92,1,0.73
2023-05-01,California,39538223,0.16455349965498017,75000,4.98,1,0.94
2023-05-01,New York,20201249,0.12162649974498535,68000,4.75,1,0.8
2023-05-01,Texas,29145505,0.09658574979748835,55000,4.05,0,0.67
2023-05-01,Florida,21538187,0.08585399981998966,48000,4.28,0,0.6
2023-05-01,Washington,7705280,0.15382174967748144,72000,4.88,1,0.87
2023-05-01,Arizona,7151502,0.1037402497824875,52000,4.38,0,0.64
2023-05-01,Illinois,12812508,0.091219874808739,58000,4.48,1,0.57
2023-05-01,Pennsylvania,13002700,0.07869949983499051,54000,4.58,0,0.5
2023-05-01,Ohio,11799448,0.060813249872492675,48000,4.38,0,0.44
2023-05-01,Georgia,10711908,0.07333362484624116,49000,4.28,0,0.47
2023-05-01,North Carolina,10439388,0.08406537482373987,51000,4.18,0,0.52
2023-05-01,Michigan,10077331,0.06796774985749181,47000,4.48,1,0.4
2023-05-01,New Jersey,9288994,0.1144719997599862,65000,4.68,1,0.7
2023-05-01,Virginia,8631393,0.08048812483124029,53000,4.38,0,0.48
2023-05-01,Massachusetts,7029917,0.12699237473373468,70000,4.98,1,0.74
2023-06-01,California,39538223,0.15763977346464686,75000,4.85,1,0.92
2023-06-01,New York,20201249,0.11498430535068359,68000,4.65,1,0.78
2023-06-01,Texas,29145505,0.08902010736827116,55000,3.95,0,0.65
2023-06-01,Florida,21538187,0.07789259394723727,48000,4.15,0,0.58
2023-06-01,Washington,7705280,0.14465767447344063,72000,4.75,1,0.85
2023-06-01,Arizona,7151502,0.09643844964896042,52000,4.25,0,0.62
2023-06-01,Illinois,12812508,0.08345635065775421,58000,4.35,1,0.55
2023-06-01,Pennsylvania,13002700,0.070474251666548,54000,4.45,0,0.48
2023-06-01,Ohio,11799448,0.05192839596482485,48000,4.25,0,0.42
2023-06-01,Georgia,10711908,0.06491049495603106,49000,4.15,0,0.45
2023-06-01,North Carolina,10439388,0.07603800837706495,51000,4.05,0,0.5
2023-06-01,Michigan,10077331,0.05934673824551411,47000,4.35,1,0.38
2023-06-01,New Jersey,9288994,0.10756596306999433,65000,4.55,1,0.68
2023-06-01,Virginia,8631393,0.07232883723672032,53000,4.25,0,0.46
2023-06-01,Massachusetts,7029917,0.12054806206120054,70000,4.85,1,0.72
2023-06-01,California,39538223,0.16320353017516379,75000,4.92,1,0.93
2023-06-01,New York,20201249,0.12054806206120054,68000,4.68,1,0.79
2023-06-01,Texas,29145505,0.0945838640787881,55000,3.98,0,0.66
2023-06-01,Florida,21538187,0.08345635065775421,48000,4.22,0,0.59
2023-06-01,Washington,7705280,0.1520760167541299,72000,4.82,1,0.86
2023-06-01,Arizona,7151502,0.10200220635947738,52000,4.32,0,0.63
2023-06-01,Illinois,12812508,0.08902010736827116,58000,4.42,1,0.56
2023-06-01,Pennsylvania,13002700,0.07603800837706495,54000,4.52,0,0.49
2023-06-01,Ohio,11799448,0.057492152675341794,48000,4.32,0,0.43
2023-06-01,Georgia,10711908,0.070474251666548,49000,4.22,0,0.46
2023-06-01,North Carolina,10439388,0.08160176508758189,51000,4.12,0,0.51
2023-06-01,Michigan,10077331,0.06491049495603106,47000,4.42,1,0.39
2023-06-01,New Jersey,9288994,0.11312971978051127,65000,4.62,1,0.69
2023-06-01,Virginia,8631393,0.07789259394723727,53000,4.32,0,0.47
2023-06-01,Massachusetts,7029917,0.12611181877171748,70000,4.92,1,0.73
2023-06-01,California,39538223,0.17062187245585306,75000,4.98,1,0.94
2023-06-01,New York,20201249,0.12611181877171748,68000,4.75,1,0.8
2023-06-01,Texas,29145505,0.10014762078930506,55000,4.05,0,0.67
2023-06-01,Florida,21538187,0.08902010736827116,48000,4.28,0,0.6
2023-06-01,Washington,7705280,0.15949435903481915,72000,4.88,1,0.87
2023-06-01,Arizona,7151502,0.10756596306999433,52000,4.38,0,0.64
2023-06-01,Illinois,12812508,0.0945838640787881,58000,4.48,1,0.57
2023-06-01,Pennsylvania,13002700,0.08160176508758189,54000,4.58,0,0.5
2023-06-01,Ohio,11799448,0.06305590938585874,48000,4.38,0,0.44
2023-06-01,Georgia,10711908,0.07603800837706495,49000,4.28,0,0.47
2023-06-01,North Carolina,10439388,0.08716552179809885,51000,4.18,0,0.52
2023-06-01,Michigan,10077331,0.070474251666548,47000,4.48,1,0.4
2023-06-01,New Jersey,9288994,0.11869347649102822,65000,4.68,1,0.7
2023-06-01,Virginia,8631393,0.08345635065775421,53000,4.38,0,0.48
2023-06-01,Massachusetts,7029917,0.1316755754822344,70000,4.98,1,0.74
2023-07-01,California,39538223,0.16052068866205843,75000,4.85,1,0.92
2023-07-01,New York,20201249,0.11708567878879556,68000,4.65,1,0.78
2023-07-01,Texas,29145505,0.09064697712680946,55000,3.95,0,0.65
2023-07-01,Florida,21538187,0.07931610498595829,48000,4.15,0,0.58
2023-07-01,Washington,7705280,0.14730133783106536,72000,4.75,1,0.85
2023-07-01,Arizona,7151502,0.0982008918873769,52000,4.25,0,0.62
2023-07-01,Illinois,12812508,0.08498154105638386,58000,4.35,1,0.55
2023-07-01,Pennsylvania,13002700,0.07176219022539082,54000,4.45,0,0.48
2023-07-01,Ohio,11799448,0.052877403323972186,48000,4.25,0,0.42
2023-07-01,Georgia,10711908,0.06609675415496524,49000,4.15,0,0.45
2023-07-01,North Carolina,10439388,0.07742762629581641,51000,4.05,0,0.5
2023-07-01,Michigan,10077331,0.060431318084539644,47000,4.35,1,0.38
2023-07-01,New Jersey,9288994,0.1095317640282281,65000,4.55,1,0.68
2023-07-01,Virginia,8631393,0.07365066891553268,53000,4.25,0,0.46
2023-07-01,Massachusetts,7029917,0.12275111485922115,70000,4.85,1,0.72
2023-07-01,California,39538223,0.166186124732484,75000,4.92,1,0.93
2023-07-01,New York,20201249,0.12275111485922115,68000,4.68,1,0.79
2023-07-01,Texas,29145505,0.09631241319723505,55000,3.98,0,0.66
2023-07-01,Florida,21538187,0.08498154105638386,48000,4.22,0,0.59
2023-07-01,Washington,7705280,0.15485525259163282,72000,4.82,1,0.86
2023-07-01,Arizona,7151502,0.10386632795780251,52000,4.32,0,0.63
2023-07-01,Illinois,12812508,0.09064697712680946,58000,4.42,1,0.56
2023-07-01,Pennsylvania,13002700,0.07742762629581641,54000,4.52,0,0.49
2023-07-01,Ohio,11799448,0.05854283939439778,48000,4.32,0,0.43
2023-07-01,Georgia,10711908,0.07176219022539082,49000,4.22,0,0.46
2023-07-01,North Carolina,10439388,0.083093062366242,51000,4.12,0,0.51
2023-07-01,Michigan,10077331,0.06609675415496524,47000,4.42,1,0.39
2023-07-01,New Jersey,9288994,0.11519720009865368,65000,4.62,1,0.69
2023-07-01,Virginia,8631393,0.07931610498595829,53000,4.32,0,0.47
2023-07-01,Massachusetts,7029917,0.12841655092964674,70000,4.92,1,0.73
2023-07-01,California,39538223,0.17374003949305147,75000,4.98,1,0.94
2023-07-01,New York,20201249,0.12841655092964674,68000,4.75,1,0.8
2023-07-01,Texas,29145505,0.10197784926766064,55000,4.05,0,0.67
2023-07-01,Florida,21538187,0.09064697712680946,48000,4.28,0,0.6
2023-07-01,Washington,7705280,0.16240916735220026,72000,4.88,1,0.87
2023-07-01,Arizona,7151502,0.1095317640282281,52000,4.38,0,0.64
2023-07-01,Illinois,12812508,0.09631241319723505,58000,4.48,1,0.57
2023-07-01,Pennsylvania,13002700,0.083093062366242,54000,4.58,0,0.5
2023-07-01,Ohio,11799448,0.06420827546482337,48000,4.38,0,0.44
2023-07-01,Georgia,10711908,0.07742762629581641,49000,4.28,0,0.47
2023-07-01,North Carolina,10439388,0.0887584984366676,51000,4.18,0,0.52
2023-07-01,Michigan,10077331,0.07176219022539082,47000,4.48,1,0.4
2023-07-01,New Jersey,9288994,0.12086263616907929,65000,4.68,1,0.7
2023-07-01,Virginia,8631393,0.08498154105638386,53000,4.38,0,0.48
2023-07-01,Massachusetts,7029917,0.13408198700007232,70000,4.98,1,0.74
2023-08-01,California,39538223,0.16710920738160134,75000,4.85,1,0.92
2023-08-01,New York,20201249,0.12189142185481508,68000,4.65,1,0.78
2023-08-01,Texas,29145505,0.09436755240372781,55000,3.95,0,0.65
2023-08-01,Florida,21538187,0.08257160835326183,48000,4.15,0,0.58
2023-08-01,Washington,7705280,0.1533472726560577,72000,4.75,1,0.85
2023-08-01,Arizona,7151502,0.10223151510403845,52000,4.25,0,0.62
2023-08-01,Illinois,12812508,0.08846958037849481,58000,4.35,1,0.55
2023-08-01,Pennsylvania,13002700,0.07470764565295118,54000,4.45,0,0.48
2023-08-01,Ohio,11799448,0.055047738902174556,48000,4.25,0,0.42
2023-08-01,Georgia,10711908,0.0688096736277182,49000,4.15,0,0.45
2023-08-01,North Carolina,10439388,0.08060561767818417,51000,4.05,0,0.5
2023-08-01,Michigan,10077331,0.0629117016024852,47000,4.35,1,0.38
2023-08-01,New Jersey,9288994,0.11402745915450443,65000,4.55,1,0.68
2023-08-01,Virginia,8631393,0.07667363632802884,53000,4.25,0,0.46
2023-08-01,Massachusetts,7029917,0.12778939388004806,70000,4.85,1,0.72
2023-08-01,California,39538223,0.1730071794068343,75000,4.92,1,0.93
2023-08-01,New York,20201249,0.12778939388004806,68000,4.68,1,0.79
2023-08-01,Texas,29145505,0.10026552442896078,55000,3.98,0,0.66
2023-08-01,Florida,21538187,0.08846958037849481,48000,4.22,0,0.59
2023-08-01,Washington,7705280,0.16121123535636833,72000,4.82,1,0.86
2023-08-01,Arizona,7151502,0.10812948712927144,52000,4.32,0,0.63
2023-08-01,Illinois,12812508,0.09436755240372781,58000,4.42,1,0.56
2023-08-01,Pennsylvania,13002700,0.08060561767818417,54000,4.52,0,0.49
2023-08-01,Ohio,11799448,0.06094571092740754,48000,4.32,0,0.43
2023-08-01,Georgia,10711908,0.07470764565295118,49000,4.22,0,0.46
2023-08-01,North Carolina,10439388,0.08650358970341715,51000,4.12,0,0.51
2023-08-01,Michigan,10077331,0.0688096736277182,47000,4.42,1,0.39
2023-08-01,New Jersey,9288994,0.11992543117973742,65000,4.62,1,0.69
2023-08-01,Virginia,8631393,0.08257160835326183,53000,4.32,0,0.47
2023-08-01,Massachusetts,7029917,0.13368736590528107,70000,4.92,1,0.73
2023-08-01,California,39538223,0.18087114210714494,75000,4.98,1,0.94
2023-08-01,New York,20201249,0.13368736590528107,68000,4.75,1,0.8
2023-08-01,Texas,29145505,0.10616349645419378,55000,4.05,0,0.67
2023-08-01,Florida,21538187,0.09436755240372781,48000,4.28,0,0.6
2023-08-01,Washington,7705280,0.16907519805667898,72000,4.88,1,0.87
2023-08-01,Arizona,7151502,0.11402745915450443,52000,4.38,0,0.64
2023-08-01,Illinois,12812508,0.10026552442896078,58000,4.48,1,0.57
2023-08-01,Pennsylvania,13002700,0.08650358970341715,54000,4.58,0,0.5
2023-08-01,Ohio,11799448,0.06684368295264054,48000,4.38,0,0.44
2023-08-01,Georgia,10711908,0.08060561767818417,49000,4.28,0,0.47
2023-08-01,North Carolina,10439388,0.09240156172865015,51000,4.18,0,0.52
2023-08-01,Michigan,10077331,0.07470764565295118,47000,4.48,1,0.4
2023-08-01,New Jersey,9288994,0.1258234032049704,65000,4.68,1,0.7
2023-08-01,Virginia,8631393,0.08846958037849481,53000,4.38,0,0.48
2023-08-01,Massachusetts,7029917,0.13958533793051403,70000,4.98,1,0.74
2023-09-01,California,39538223,0.16818516742764172,75000,4.85,1,0.92
2023-09-01,New York,20201249,0.12267623977075043,68000,4.65,1,0.78
2023-09-01,Texas,29145505,0.09497515337090356,55000,3.95,0,0.65
2023-09-01,Florida,21538187,0.08310325919954062,48000,4.15,0,0.58
2023-09-01,Washington,7705280,0.15433462422771826,72000,4.75,1,0.85
2023-09-01,Arizona,7151502,0.10288974948514551,52000,4.25,0,0.62
2023-09-01,Illinois,12812508,0.08903920628522208,58000,4.35,1,0.55
2023-09-01,Pennsylvania,13002700,0.07518866308529865,54000,4.45,0,0.48
2023-09-01,Ohio,11799448,0.05540217279969374,48000,4.25,0,0.42
2023-09-01,Georgia,10711908,0.06925271599961719,49000,4.15,0,0.45
2023-09-01,North Carolina,10439388,0.08112461017098012,51000,4.05,0,0.5
2023-09-01,Michigan,10077331,0.0633167689139357,47000,4.35,1,0.38
2023-09-01,New Jersey,9288994,0.11476164365650847,65000,4.55,1,0.68
2023-09-01,Virginia,8631393,0.07716731211385913,53000,4.25,0,0.46
2023-09-01,Massachusetts,7029917,0.12861218685643191,70000,4.85,1,0.72
2023-09-01,California,39538223,0.17412111451332318,75000,4.92,1,0.93
2023-09-01,New York,20201249,0.12861218685643191,68000,4.68,1,0.79
2023-09-01,Texas,29145505,0.10091110045658502,55000,3.98,0,0.66
2023-09-01,Florida,21538187,0.08903920628522208,48000,4.22,0,0.59
2023-09-01,Washington,7705280,0.16224922034196024,72000,4.82,1,0.86
2023-09-01,Arizona,7151502,0.108825696570827,52000,4.32,0,0.63
2023-09-01,Illinois,12812508,0.09497515337090356,58000,4.42,1,0.56
2023-09-01,Pennsylvania,13002700,0.08112461017098012,54000,4.52,0,0.49
2023-09-01,Ohio,11799448,0.061338119885375214,48000,4.32,0,0.43
2023-09-01,Georgia,10711908,0.07518866308529865,49000,4.22,0,0.46
2023-09-01,North Carolina,10439388,0.08706055725666159,51000,4.12,0,0.51
2023-09-01,Michigan,10077331,0.06925271599961719,47000,4.42,1,0.39
2023-09-01,New Jersey,9288994,0.12069759074218993,65000,4.62,1,0.69
2023-09-01,Virginia,8631393,0.08310325919954062,53000,4.32,0,0.47
2023-09-01,Massachusetts,7029917,0.13454813394211337,70000,4.92,1,0.73
2023-09-01,California,39538223,0.18203571062756516,75000,4.98,1,0.94
2023-09-01,New York,20201249,0.13454813394211337,68000,4.75,1,0.8
2023-09-01,Texas,29145505,0.1068470475422665,55000,4.05,0,0.67
2023-09-01,Florida,21538187,0.09497515337090356,48000,4.28,0,0.6
2023-09-01,Washington,7705280,0.17016381645620218,72000,4.88,1,0.87
2023-09-01,Arizona,7151502,0.11476164365650847,52000,4.38,0,0.64
2023-09-01,Illinois,12812508,0.10091110045658502,58000,4.48,1,0.57
2023-09-01,Pennsylvania,13002700,0.08706055725666159,54000,4.58,0,0.5
2023-09-01,Ohio,11799448,0.06727406697105669,48000,4.38,0,0.44
2023-09-01,Georgia,10711908,0.08112461017098012,49000,4.28,0,0.47
2023-09-01,North Carolina,10439388,0.09299650434234306,51000,4.18,0,0.52
2023-09-01,Michigan,10077331,0.07518866308529865,47000,4.48,1,0.4
2023-09-01,New Jersey,9288994,0.1266335378278714,65000,4.68,1,0.7
2023-09-01,Virginia,8631393,0.08903920628522208,53000,4.38,0,0.48
2023-09-01,Massachusetts,7029917,0.14048408102779483,70000,4.98,1,0.74
2023-10-01,California,39538223,0.1731676998422759,75000,4.85,1,0.92
2023-10-01,New York,20201249,0.126310557532013,68000,4.65,1,0.78
2023-10-01,Texas,29145505,0.09778881873446169,55000,3.95,0,0.65
2023-10-01,Florida,21538187,0.08556521639265398,48000,4.15,0,0.58
2023-10-01,Washington,7705280,0.15890683044350024,72000,4.75,1,0.85
2023-10-01,Arizona,7151502,0.10593788696233349,52000,4.25,0,0.62
2023-10-01,Illinois,12812508,0.09167701756355782,58000,4.35,1,0.55
2023-10-01,Pennsylvania,13002700,0.07741614816478216,54000,4.45,0,0.48
2023-10-01,Ohio,11799448,0.05704347759510265,48000,4.25,0,0.42
2023-10-01,Georgia,10711908,0.07130434699387832,49000,4.15,0,0.45
2023-10-01,North Carolina,10439388,0.08352794933568602,51000,4.05,0,0.5
2023-10-01,Michigan,10077331,0.06519254582297446,47000,4.35,1,0.38
2023-10-01,New Jersey,9288994,0.1181614893041412,65000,4.55,1,0.68
2023-10-01,Virginia,8631393,0.07945341522175012,53000,4.25,0,0.46
2023-10-01,Massachusetts,7029917,0.13242235870291685,70000,4.85,1,0.72
2023-10-01,California,39538223,0.17927950101317974,75000,4.92,1,0.93
2023-10-01,New York,20201249,0.13242235870291685,68000,4.68,1,0.79
2023-10-01,Texas,29145505,0.10390061990536553,55000,3.98,0,0.66
2023-10-01,Florida,21538187,0.09167701756355782,48000,4.22,0,0.59
2023-10-01,Washington,7705280,0.16705589867137205,72000,4.82,1,0.86
2023-10-01,Arizona,7151502,0.11204968813323735,52000,4.32,0,0.63
2023-10-01,Illinois,12812508,0.09778881873446169,58000,4.42,1,0.56
2023-10-01,Pennsylvania,13002700,0.08352794933568602,54000,4.52,0,0.49
2023-10-01,Ohio,11799448,0.0631552787660065,48000,4.32,0,0.43
2023-10-01,Georgia,10711908,0.07741614816478216,49000,4.22,0,0.46
2023-10-01,North Carolina,10439388,0.08963975050658987,51000,4.12,0,0.51
2023-10-01,Michigan,10077331,0.07130434699387832,47000,4.42,1,0.39
2023-10-01,New Jersey,9288994,0.12427329047504505,65000,4.62,1,0.69
2023-10-01,Virginia,8631393,0.08556521639265398,53000,4.32,0,0.47
2023-10-01,Massachusetts,7029917,0.13853415987382073,70000,4.92,1,0.73
2023-10-01,California,39538223,0.18742856924105156,75000,4.98,1,0.94
2023-10-01,New York,20201249,0.13853415987382073,68000,4.75,1,0.8
2023-10-01,Texas,29145505,0.11001242107626939,55000,4.05,0,0.67
2023-10-01,Florida,21538187,0.09778881873446169,48000,4.28,0,0.6
2023-10-01,Washington,7705280,0.17520496689924384,72000,4.88,1,0.87
2023-10-01,Arizona,7151502,0.1181614893041412,52000,4.38,0,0.64
2023-10-01,Illinois,12812508,0.10390061990536553,58000,4.48,1,0.57
2023-10-01,Pennsylvania,13002700,0.08963975050658987,54000,4.58,0,0.5
2023-10-01,Ohio,11799448,0.06926707993691036,48000,4.38,0,0.44
2023-10-01,Georgia,10711908,0.08352794933568602,49000,4.28,0,0.47
2023-10-01,North Carolina,10439388,0.09575155167749373,51000,4.18,0,0.52
2023-10-01,Michigan,10077331,0.07741614816478216,47000,4.48,1,0.4
2023-10-01,New Jersey,9288994,0.13038509164594891,65000,4.68,1,0.7
2023-10-01,Virginia,8631393,0.09167701756355782,53000,4.38,0,0.48
2023-10-01,Massachusetts,7029917,0.14464596104472455,70000,4.98,1,0.74
2023-11-01,California,39538223,0.17789112861561962,75000,4.85,1,0.92
2023-11-01,New York,20201249,0.12975588204904018,68000,4.65,1,0.78
2023-11-01,Texas,29145505,0.10045616674764402,55000,3.95,0,0.65
2023-11-01,Florida,21538187,0.08789914590418851,48000,4.15,0,0.58
2023-11-01,Washington,7705280,0.16324127096492153,72000,4.75,1,0.85
2023-11-01,Arizona,7151502,0.10882751397661435,52000,4.25,0,0.62
2023-11-01,Illinois,12812508,0.09417765632591626,58000,4.35,1,0.55
2023-11-01,Pennsylvania,13002700,0.07952779867521817,54000,4.45,0,0.48
2023-11-01,Ohio,11799448,0.058599430602792345,48000,4.25,0,0.42
2023-11-01,Georgia,10711908,0.07324928825349043,49000,4.15,0,0.45
2023-11-01,North Carolina,10439388,0.08580630909694593,51000,4.05,0,0.5
2023-11-01,Michigan,10077331,0.06697077783176268,47000,4.35,1,0.38
2023-11-01,New Jersey,9288994,0.12138453482006985,65000,4.55,1,0.68
2023-11-01,Virginia,8631393,0.08162063548246076,53000,4.25,0,0.46
2023-11-01,Massachusetts,7029917,0.13603439247076793,70000,4.85,1,0.72
2023-11-01,California,39538223,0.18416963903734734,75000,4.92,1,0.93
2023-11-01,New York,20201249,0.13603439247076793,68000,4.68,1,0.79
2023-11-01,Texas,29145505,0.10673467716937175,55000,3.98,0,0.66
2023-11-01,Florida,21538187,0.09417765632591626,48000,4.22,0,0.59
2023-11-01,Washington,7705280,0.17161261819389187,72000,4.82,1,0.86
2023-11-01,Arizona,7151502,0.1151060243983421,52000,4.32,0,0.63
2023-11-01,Illinois,12812508,0.10045616674764402,58000,4.42,1,0.56
2023-11-01,Pennsylvania,13002700,0.08580630909694593,54000,4.52,0,0.49
2023-11-01,Ohio,11799448,0.06487794102452009,48000,4.32,0,0.43
2023-11-01,Georgia,10711908,0.07952779867521817,49000,4.22,0,0.46
2023-11-01,North Carolina,10439388,0.09208481951867367,51000,4.12,0,0.51
2023-11-01,Michigan,10077331,0.07324928825349043,47000,4.42,1,0.39
2023-11-01,New Jersey,9288994,0.12766304524179758,65000,4.62,1,0.69
2023-11-01,Virginia,8631393,0.08789914590418851,53000,4.32,0,0.47
2023-11-01,Massachusetts,7029917,0.1423129028924957,70000,4.92,1,0.73
2023-11-01,California,39538223,0.1925409862663177,75000,4.98,1,0.94
2023-11-01,New York,20201249,0.1423129028924957,68000,4.75,1,0.8
2023-11-01,Texas,29145505,0.11301318759109952,55000,4.05,0,0.67
2023-11-01,Florida,21538187,0.10045616674764402,48000,4.28,0,0.6
2023-11-01,Washington,7705280,0.17998396542286219,72000,4.88,1,0.87
2023-11-01,Arizona,7151502,0.12138453482006985,52000,4.38,0,0.64
2023-11-01,Illinois,12812508,0.10673467716937175,58000,4.48,1,0.57
2023-11-01,Pennsylvania,13002700,0.09208481951867367,54000,4.58,0,0.5
2023-11-01,Ohio,11799448,0.07115645144624785,48000,4.38,0,0.44
2023-11-01,Georgia,10711908,0.08580630909694593,49000,4.28,0,0.47
2023-11-01,North Carolina,10439388,0.09836332994040142,51000,4.18,0,0.52
2023-11-01,Michigan,10077331,0.07952779867521817,47000,4.48,1,0.4
2023-11-01,New Jersey,9288994,0.13394155566352536,65000,4.68,1,0.7
2023-11-01,Virginia,8631393,0.09417765632591626,53000,4.38,0,0.48
2023-11-01,Massachusetts,7029917,0.14859141331422343,70000,4.98,1,0.74
2023-12-01,California,39538223,0.18197926594461186,75000,4.85,1,0.92
2023-12-01,New York,20201249,0.1327378175125404,68000,4.65,1,0.78
2023-12-01,Texas,29145505,0.10276476194519257,55000,3.95,0,0.65
2023-12-01,Florida,21538187,0.0899191667020435,48000,4.15,0,0.58
2023-12-01,Washington,7705280,0.16699273816093793,72000,4.75,1,0.85
2023-12-01,Arizona,7151502,0.11132849210729194,52000,4.25,0,0.62
2023-12-01,Illinois,12812508,0.09634196432361802,58000,4.35,1,0.55
2023-12-01,Pennsylvania,13002700,0.08135543653994412,54000,4.45,0,0.48
2023-12-01,Ohio,11799448,0.05994611113469567,48000,4.25,0,0.42
2023-12-01,Georgia,10711908,0.07493263891836958,49000,4.15,0,0.45
2023-12-01,North Carolina,10439388,0.08777823416151866,51000,4.05,0,0.5
2023-12-01,Michigan,10077331,0.06850984129679505,47000,4.35,1,0.38
2023-12-01,New Jersey,9288994,0.12417408735044103,65000,4.55,1,0.68
2023-12-01,Virginia,8631393,0.08349636908046897,53000,4.25,0,0.46
2023-12-01,Massachusetts,7029917,0.13916061513411493,70000,4.85,1,0.72
2023-12-01,California,39538223,0.18840206356618636,75000,4.92,1,0.93
2023-12-01,New York,20201249,0.13916061513411493,68000,4.68,1,0.79
2023-12-01,Texas,29145505,0.1091875595667671,55000,3.98,0,0.66
2023-12-01,Florida,21538187,0.09634196432361802,48000,4.22,0,0.59
2023-12-01,Washington,7705280,0.1755564683230373,72000,4.82,1,0.86
2023-12-01,Arizona,7151502,0.11775128972886649,52000,4.32,0,0.63
2023-12-01,Illinois,12812508,0.10276476194519257,58000,4.42,1,0.56
2023-12-01,Pennsylvania,13002700,0.08777823416151866,54000,4.52,0,0.49
2023-12-01,Ohio,11799448,0.0663689087562702,48000,4.32,0,0.43
2023-12-01,Georgia,10711908,0.08135543653994412,49000,4.22,0,0.46
2023-12-01,North Carolina,10439388,0.09420103178309318,51000,4.12,0,0.51
2023-12-01,Michigan,10077331,0.07493263891836958,47000,4.42,1,0.39
2023-12-01,New Jersey,9288994,0.13059688497201555,65000,4.62,1,0.69
2023-12-01,Virginia,8631393,0.0899191667020435,53000,4.32,0,0.47
2023-12-01,Massachusetts,7029917,0.14558341275568948,70000,4.92,1,0.73
2023-12-01,California,39538223,0.19696579372828577,75000,4.98,1,0.94
2023-12-01,New York,20201249,0.14558341275568948,68000,4.75,1,0.8
2023-12-01,Texas,29145505,0.11561035718834163,55000,4.05,0,0.67
2023-12-01,Florida,21538187,0.10276476194519257,48000,4.28,0,0.6
2023-12-01,Washington,7705280,0.18412019848513667,72000,4.88,1,0.87
2023-12-01,Arizona,7151502,0.12417408735044103,52000,4.38,0,0.64
2023-12-01,Illinois,12812508,0.1091875595667671,58000,4.48,1,0.57
2023-12-01,Pennsylvania,13002700,0.09420103178309318,54000,4.58,0,0.5
2023-12-01,Ohio,11799448,0.07279170637784474,48000,4.38,0,0.44
2023-12-01,Georgia,10711908,0.08777823416151866,49000,4.28,0,0.47
2023-12-01,North Carolina,10439388,0.10062382940466773,51000,4.18,0,0.52
2023-12-01,Michigan,10077331,0.08135543653994412,47000,4.48,1,0.4
2023-12-01,New Jersey,9288994,0.1370196825935901,65000,4.68,1,0.7
2023-12-01,Virginia,8631393,0.09634196432361802,53000,4.38,0,0.48
2023-12-01,Massachusetts,7029917,0.152006210377264,70000,4.98,1,0.74
